Latitude,Longitude,Land_to_Sea,Sea_to_Land,Slope,Storm_Frequency,Surge_Height_95th,average_wind,Soil_Type_ID,Soil_Type_Code,Soil_Type_Name,Water_Level_Change
59.0,21.5,0.0,32.4842053598,0.0226966611718279,73.0,430.2657431222736,7.054281714533414,,9,loam,144.36681740556554
59.0,22.0,4.95718075427,11.5783323732,0.0292853260203083,0.0,444.199722711087,4.651121271744241,,9,loam,144.36681740556554
59.0,22.5,0.0,0.0,0.0020038096110026,0.0,446.9100158794146,4.794039795450789,10509.0,9,loam,144.59454639572567
59.0,23.0,0.0,7.65986640576,0.152899251927703,1.0,456.0623135939717,5.842885541140416,,5,clay loam,144.43006241374258
59.0,23.5,0.0,5.3380714943,0.0023986039307494,0.0,447.7012455238962,4.896590698192466,10509.0,9,loam,145.15816250670483
59.0,141.5,2.98361651758,0.895084955274,0.0042002564827922,0.0,1881.57765551034,4.005454908230307,8621.0,11,sandy loam,90.72981570428581
59.0,151.0,491.352139398,0.0,0.0106433341159042,2.0,1377.6084695578097,3.6047726762555854,,11,sandy loam,96.10597342010024
59.0,151.5,0.0,0.0,0.0122758363392084,2.0,1159.495819415658,3.336350684873108,8647.0,11,sandy loam,95.8069413020381
59.0,152.0,0.0,0.0,0.0212667415483064,165.0,956.0476593907036,5.495447458745241,8670.0,11,sandy loam,95.93164955812003
59.0,152.5,0.0,0.0,0.0195277920150516,260.0,865.9583424519828,5.846961442050785,8880.0,11,sandy loam,93.84047447663497
59.0,159.0,0.0,6.63705276531,0.0098669889327836,0.0,2746.8340626480467,3.140636884978861,,7,silt loam,92.3517411627792
59.0,159.5,3.10901948442,0.0,0.466694593308482,0.0,2702.897839099104,3.08256972717992,,7,silt loam,92.050041555079
59.0,162.5,0.0,0.0,0.0033211085751154,0.0,982.5199423980156,3.3539681433815427,8879.0,11,sandy loam,91.67602288853921
59.0,163.0,0.0,0.0,0.0030881938442276,86.0,1047.473544301839,5.816221658416681,8909.0,11,sandy loam,90.29616737736714
59.0,163.5,0.0,0.0,0.510968838060893,12.0,1084.4689572310456,4.962021949436392,,11,sandy loam,86.37412415732727
59.0,164.0,0.0,0.0,0.0053981240231712,12.0,922.8596202850874,4.864080135683377,8641.0,11,sandy loam,86.5148554009851
59.0,164.5,7.49477536427,0.0,0.0061861097836794,14.0,930.8829370914096,4.765050043892384,8641.0,11,sandy loam,88.41189205431664
58.5,-159.0,0.0,0.0,0.0011652238696864,9.0,2680.051975206472,5.827947857216445,3361.0,11,sandy loam,98.08919083738932
58.5,-158.0,8.26038886256,0.0,0.005964178219083,2.0,3086.51820919616,4.93726125689805,,11,sandy loam,101.50470206507671
58.5,-154.5,19.5787474422,0.0,0.0004747854673213,0.0,3153.765249741774,3.363199230741566,3389.0,9,loam,139.11537793063303
58.5,-153.5,1.59647148162,0.0,0.0332342944856697,0.0,3269.742672599305,3.964647242021396,,9,loam,132.67997804278124
58.5,-153.0,0.0,0.0,0.0117002115371243,0.0,3214.9276920106067,4.917504100001521,,9,loam,122.24193484436174
58.5,-152.0,0.0,0.0,0.0041221684407727,393.0,2032.026113251773,7.63056340914385,,9,loam,119.25933891632222
58.5,-137.5,4.38179381347,0.0,0.024776344993527,0.0,1609.9189632264838,2.933292741894921,,11,sandy loam,164.40413801352125
58.5,-136.5,0.0,0.0,0.0629058465948962,2.0,1743.8063281962325,4.397398068097898,3473.0,11,sandy loam,149.8471866832195
58.5,-134.0,0.0,0.0,0.0013967198768779,0.0,4705.83650110952,1.4946027723501416,3390.0,9,loam,178.06187908079795
58.5,-63.0,0.0,1.90732250838,0.147218937880553,0.0,974.041583853047,3.2965485349611474,,11,sandy loam,129.82818355074411
58.5,-62.5,0.0,0.0,0.0054740989579851,0.0,1001.7287305203076,3.975225096885299,,11,sandy loam,127.3093604224369
58.5,-7.5,17.8688525096,0.0,0.0228258795918386,12.0,861.4510855790371,5.917440071934363,,11,sandy loam,136.46524513063977
58.5,-6.5,3.48275058796,0.0,0.0349172650946145,0.0,1041.1702204719898,5.392146978356585,,5,clay loam,137.166350114554
58.5,-4.0,3.46128343037,0.0,0.0184568429760664,0.0,1820.788730215897,4.99894690523189,10827.0,5,clay loam,137.55274838775918
58.5,-3.5,0.0,0.0,0.0383704411791626,2.0,1768.4746528901187,5.666163119985552,10807.0,5,clay loam,137.27783178364655
58.5,7.0,0.0,0.0,0.0939964402968833,0.0,454.5715500396562,3.922046888681298,10120.0,12,loamy sand,136.03737132212316
58.5,7.5,6.97901101126,19.2890309853,0.0033059966359495,0.0,465.7567020092077,3.79166136738261,10125.0,11,sandy loam,136.2771741098577
58.5,8.0,0.0,0.627644339093,0.714551219040539,0.0,469.1873452028783,3.9328579951887854,10125.0,11,sandy loam,135.68666100381625
58.5,16.5,0.0,0.0,0.0025942886833377,0.0,315.712643893521,3.86571564882685,10059.0,11,sandy loam,139.1160347096868
58.5,21.5,0.0,4.49940381328,0.004120270503191,2.0,429.4521918026654,5.525665326120456,,9,loam,144.1069277797376
58.5,22.0,0.0,15.1027615928,0.003869862268468,0.0,433.4613438159603,5.298063399748864,10496.0,9,loam,144.48084395113742
58.5,22.5,0.0,0.0,0.0020626523333719,0.0,462.9143727989564,5.306072855205738,10514.0,9,loam,144.60097768367856
58.5,23.0,0.0,0.0,0.0051855366448348,13.0,458.0533143506457,6.547148351831928,10521.0,5,clay loam,144.54602098695997
58.5,24.0,6.08839580729,0.0,0.0012422360248447,0.0,463.3530857695202,4.041159752152844,10515.0,5,clay loam,143.33650816096042
58.5,24.5,0.0,2.22921635144,0.0015047774235335,0.0,536.3273627539692,3.975537475915541,10522.0,5,clay loam,141.37785381847837
58.5,140.5,0.0,0.0,0.0040773616897303,0.0,1724.8310362043685,4.025771348636188,8647.0,11,sandy loam,91.67670809993713
58.5,141.0,0.0,0.0,0.0278054521900507,8.0,1730.3975982975353,4.826359538757195,8647.0,11,sandy loam,90.727483536812
58.5,157.5,0.0,0.0,0.0195051805064973,60.0,2893.3019785116,6.129916801660235,,0,,92.18635027198606
58.5,158.0,4.81603734209,0.0,0.0114621593572311,0.0,2941.068798576007,4.036154661830898,,7,silt loam,92.47342728861868
58.5,158.5,0.0,0.0,0.0058666666666666,0.0,2798.0705253789056,3.3707117305463474,,7,silt loam,92.78527432153491
58.5,161.5,54.4302086199,0.0,0.004972789434037,0.0,946.2925542107037,2.82950864845962,7212.0,7,silt loam,92.0945308213913
58.5,162.0,2.1880712463,0.0,0.0044800000441701,2.0,963.0289256570562,3.54656518919846,8879.0,11,sandy loam,91.19854671426596
58.0,-158.0,90.5734093809,0.0,0.0028883412035251,0.0,2672.4242019045564,4.913232752300135,,11,sandy loam,103.31018758377004
58.0,-156.0,0.0,0.0,0.0121638768465416,0.0,2817.689687353932,4.278012188580501,3389.0,9,loam,116.33368279968201
58.0,-155.5,0.0,75.4075475552,0.0070927413538387,0.0,3023.934932399621,3.642616656843345,3389.0,9,loam,119.94502779741174
58.0,-155.0,0.0,0.0,0.0265259420935946,10.0,3080.8855102765624,5.857030057067063,,9,loam,139.0797426668816
58.0,-154.5,0.0,0.0,0.0033213603574399,0.0,3225.906372541849,3.571485784632466,,9,loam,139.13076220307482
58.0,-154.0,0.0,0.0,0.0043701682526496,0.0,3243.8708947536697,2.481251685983112,,9,loam,123.72013786662356
58.0,-153.5,0.0,0.0,0.0096071846988829,0.0,3310.918931047003,2.593519624755888,,9,loam,121.88781507039342
58.0,-137.0,7.95906225069,0.0,0.178663847664816,208.0,1616.105083222183,6.98421684883064,,11,sandy loam,147.51857086034627
58.0,-136.5,0.0,0.0,0.0104926259688353,0.0,1682.2347497144744,3.5269328393303714,3473.0,11,sandy loam,135.51130652197796
58.0,-62.0,8.2407092479,0.0,0.009321515173317,0.0,1116.3894923862472,3.47242366376306,,11,sandy loam,126.98324692413804
58.0,-8.0,0.0,0.0,0.0052838581622574,924.0,1002.6532092002012,8.866160170043768,,11,sandy loam,133.27981806094922
58.0,-7.5,0.0,0.0,0.0236936316550346,12.0,879.4389586044714,5.91999362534518,,11,sandy loam,135.29770804939278
58.0,-7.0,0.0,0.0,0.808665107741826,5.0,1110.3331497834326,5.747310814747795,10813.0,11,sandy loam,134.79130209420924
58.0,-6.5,0.0,0.0,0.0063235035658267,3.0,1153.1560150083335,5.761085483676237,10830.0,5,clay loam,135.01416742604215
58.0,-6.0,0.0,0.0,0.0070030438389264,0.0,1162.1571160752912,4.32792127338524,,5,clay loam,135.54600525692624
58.0,-5.5,0.0,0.0,0.0495883744530188,0.0,1165.0579879809657,4.010586630938351,,5,clay loam,135.77415810034466
58.0,-4.5,19.9830828028,0.0,0.0023058070031942,0.0,1901.9791363980432,3.7472076752741774,10828.0,5,clay loam,134.7979233714013
58.0,-4.0,0.0,0.0,0.0078958138084463,0.0,1799.5809548887692,3.974189687610283,10828.0,5,clay loam,134.7979233714013
58.0,-3.5,0.0,0.0,0.004619337080057,0.0,1744.6036573660267,4.378933831962457,,5,clay loam,135.9923367285921
58.0,-3.0,0.0,0.0,0.0062356743011385,0.0,1649.329647991702,4.574831751886825,,5,clay loam,133.5444224366514
58.0,-2.5,4.62888836448,0.0,0.0175228858211159,0.0,1616.5999528901548,4.937854176819317,,5,clay loam,133.40743524881893
58.0,-2.0,0.0,3.94412210968,0.0103433014809631,0.0,1650.3436346041176,5.253174409041475,,5,clay loam,133.34904489348986
58.0,9.5,28.2882663483,0.0,0.0047518741633771,0.0,663.8358736592696,5.184650259352968,,11,sandy loam,138.1262138437754
58.0,10.0,0.0,94.4604144847,0.0029457839880427,2.0,445.5304073798515,5.636568845762212,,9,loam,138.53421535194002
58.0,10.5,34.7178279328,0.0,0.416337652877242,113.0,434.9001037574472,7.503114627686417,,9,loam,138.3320286475579
58.0,11.5,1.95107384981,5.95167374338,0.0054462079383225,0.0,525.9365701284597,4.276760139184089,10055.0,11,sandy loam,137.69774737508806
58.0,16.5,0.0,0.0,0.0043232025368498,0.0,328.6014161706742,3.654624439402572,10051.0,11,sandy loam,137.54644493200473
58.0,18.0,0.0,7.8779552534,0.047072236762568,0.0,275.3731996915641,4.596390882470383,,9,loam,139.6947308961015
58.0,19.0,0.0,0.0,0.0021939505036204,48.0,277.7745512275078,6.981719701698232,,9,loam,140.79660045494697
58.0,21.5,23.8610487087,0.0,0.0040141987171713,0.0,456.55848109814815,5.1354800091373285,,9,loam,142.78609391029647
58.0,22.0,0.0,0.0,0.0025698732300944,0.0,431.0703538947649,4.493763412294495,,9,loam,144.3667783922772
58.0,22.5,0.0,16.8267576812,0.0037040438727536,0.0,461.8862383965015,5.049692038353987,,9,loam,144.75458754988904
58.0,24.0,0.0,0.0,0.0024652697409439,0.0,443.4331322371518,4.533189454347289,,5,clay loam,143.53521824745826
58.0,139.5,0.0,0.0,0.0120680946848118,0.0,1581.1329418095952,3.574284239982639,8647.0,11,sandy loam,91.6947020178186
58.0,140.0,1.95524773712,0.0,0.0268368262867531,0.0,1599.017074779934,3.735594460349355,8647.0,11,sandy loam,92.08056427599189
58.0,140.5,0.0,8.27554720549,0.0065513276593229,94.0,1690.3032333963072,5.968649564431744,8647.0,11,sandy loam,91.90856606653054
58.0,156.5,0.0,0.0,0.0022484979793936,0.0,2836.5765612836444,4.065349938780506,,0,,91.59424807255907
58.0,157.0,0.0,0.0,0.0176511118462255,0.0,2884.1356198157914,3.748773997159334,,0,,91.59424807255907
58.0,162.0,66.4141352831,0.0,0.0854755020513614,0.0,951.0607874935504,3.088675802292646,8122.0,7,silt loam,92.0945308213913
58.0,162.5,0.0,0.0,1.66239808637688,0.0,979.1462260614434,3.8555143285317017,,11,sandy loam,89.88352039771816
58.0,163.0,0.0,0.0,0.0056836081620143,9.0,930.1530449774692,4.737638614004871,,11,sandy loam,89.44755380808273
57.5,-170.5,0.0,0.0,0.0058572087396621,425.0,788.2822872759327,8.152208367652403,,11,sandy loam,89.55901538090404
57.5,-159.0,49.4825208075,0.0,0.0028931373877779,0.0,2288.9577642704903,4.876710768342515,,11,sandy loam,98.97696126377176
57.5,-158.5,1003.25188545,0.0,0.0051889444175111,0.0,2447.0475291008056,4.928096593011633,,9,loam,98.97696126377176
57.5,-157.0,85.937887607,0.0,2.02947462293113,0.0,2565.6201680344134,3.401765058138813,3360.0,11,sandy loam,104.6854545115289
57.5,-156.5,188.124661076,0.0,0.0659478823922005,0.0,2784.021450503813,4.504405058912401,3389.0,9,loam,111.65407552597581
57.5,-155.0,0.0,0.0,0.0040667295350127,0.0,2836.150421999157,4.669304591951562,,9,loam,114.27980621390773
57.5,-153.0,0.0,0.0,0.0452433765184395,0.0,1618.77831659432,3.072833023203539,3389.0,9,loam,118.79151154023215
57.5,-152.5,0.0,4.65421789684,0.0108393228850846,0.0,1673.886455245357,3.7057015202223806,3494.0,9,loam,118.79151154023215
57.5,-134.5,0.0,0.0,0.0091340417435919,0.0,3369.942016989908,2.5101600644038897,3473.0,11,sandy loam,155.19884252859728
57.5,-134.0,8.13576684538,0.0,0.0178017808846731,0.0,3677.922976989962,3.0080637681017377,3473.0,11,sandy loam,166.70572186729825
57.5,-133.5,0.0,0.0,1.06474574331494,0.0,3963.184205509849,2.412098970899637,3473.0,11,sandy loam,163.58203820576915
57.5,-62.0,1.96388102431,0.0,2.69590226288442,1.0,1169.1846421651735,3.897603790086517,3387.0,11,sandy loam,126.96338475859835
57.5,-61.5,1.35294755356,0.0,0.142299660883104,2.0,1149.6437943354208,4.246330449335235,3387.0,11,sandy loam,125.13791385882854
57.5,-7.5,5.12792167723,0.0,0.0052219057787988,730.0,1047.0047222093262,8.60182674312688,,11,sandy loam,135.2301521627761
57.5,-7.0,0.0,0.0,1.48551692111296,21.0,1151.825520260187,6.11173740035011,,11,sandy loam,134.3907103057121
57.5,-6.5,0.0,0.0,1.29040637320937,0.0,1226.9413214043686,5.403524492815298,10829.0,5,clay loam,134.3478416641326
57.5,-6.0,0.0,0.0,0.0930707134732892,0.0,1174.0991258464433,4.273898705809957,,5,clay loam,134.88305302489093
57.5,-2.5,0.0,0.0,0.018017452446718,0.0,1767.20872709807,4.77160531863501,10819.0,9,loam,133.40743524881893
57.5,-2.0,0.0,0.0,0.0085342636346164,0.0,1697.6628940217067,5.247021855608847,10807.0,5,clay loam,131.6881324887467
57.5,8.0,0.0,0.0,0.0115791658993477,188.0,900.4753919760333,7.807787667036255,,11,sandy loam,136.3871474807479
57.5,10.0,0.0,4.29927836324,0.0017752005111887,0.0,265.9075783673777,5.302895946958749,10026.0,11,sandy loam,138.92530745753092
57.5,10.5,0.0,0.986337099082,0.0193066502463054,36.0,306.4326279324901,7.178157537391591,10014.0,9,loam,138.20866873236736
57.5,11.0,0.0,4.97548259445,0.0078833221066954,69.0,421.1592644600575,7.376850656413873,,9,loam,136.94408202569275
57.5,11.5,0.0,3.27015533142,0.0113105528343237,0.0,460.0015725681763,4.116805369549458,,9,loam,137.43575127242062
57.5,12.0,10.1519451867,0.0,0.0457505531224422,0.0,423.5394405220137,4.031449080723238,10055.0,11,sandy loam,136.66307463249078
57.5,16.5,0.0,0.0,0.00547081051384,0.0,308.2661582639772,4.074729705279731,10050.0,11,sandy loam,137.87848068950206
57.5,17.0,0.0,0.0,0.0011863404705903,32.0,302.17519102445704,6.845787548398762,,11,sandy loam,137.44737771925577
57.5,18.5,0.0,0.0,0.0030196596425421,0.0,304.90171540131035,4.554816017373234,10061.0,9,loam,139.89953102364433
57.5,21.0,0.0,0.0,0.002979488578635,0.0,405.2384983201768,4.869516590342977,,9,loam,141.53350838743125
57.5,21.5,0.0,0.0,0.0023051077751385,0.0,429.38931704941575,4.437639490513131,,9,loam,141.93464097519885
57.5,22.5,0.0,0.0,0.0035167223007267,0.0,465.5584622447486,4.277163366390373,10473.0,11,sandy loam,144.02938200049817
57.5,23.0,0.338604633032,0.0,0.0017465817294943,0.0,463.69135852431896,4.44002290269957,,11,sandy loam,144.20120658867728
57.5,23.5,0.0,0.0,0.002659974745589,5.0,459.0143961711297,5.995886207783369,,11,sandy loam,144.04394992639385
57.5,24.0,0.67974099605,0.0,0.0038315557289897,0.0,448.9603746808472,4.126419341446402,,11,sandy loam,142.21937255607313
57.5,139.0,0.0,0.0,0.0192890245645744,0.0,1465.5688154003485,3.4071923623804024,7192.0,11,sandy loam,89.4874094637014
57.5,156.5,0.0,0.0,0.0016642234505271,0.0,3110.422578965811,3.784086004539893,,0,,91.83597198099153
57.5,162.5,1.30358090426,0.0,0.0136895418115309,1.0,912.020927705639,4.392625186382596,7011.0,11,sandy loam,88.7898715570436
57.0,-170.0,0.0,0.0,0.0274464312865159,458.0,842.5353813893148,8.258032987208866,,11,sandy loam,89.55901538090404
57.0,-160.0,138.943904327,52.0921927467,0.0090721513409739,1.0,1945.53925266448,4.719930264207951,,9,loam,103.68565713751204
57.0,-159.5,94.3082625545,0.0,0.0035235221674332,0.0,2051.5689912209546,4.735211555744378,,9,loam,104.98355771129289
57.0,-159.0,30.9320629076,0.0,0.0046204874731221,0.0,2182.956680106012,4.313294839421251,,9,loam,104.26423369567712
57.0,-158.0,0.0,0.0,0.0299149242789098,0.0,2228.46285016716,4.304774128440704,3389.0,9,loam,100.44573401388209
57.0,-157.5,0.0,0.0,0.0187203046738134,0.0,2399.084332891411,4.173522036269426,3389.0,9,loam,103.2789396923989
57.0,-157.0,42.0402065898,0.0,0.0235872978400756,0.0,2454.94480349862,3.860122118875564,3389.0,9,loam,104.6854545115289
57.0,-154.5,0.0,0.0,0.0030824308123567,15.0,2680.9853239117274,6.096479967781056,3494.0,9,loam,109.72765625337824
57.0,-154.0,0.0,0.0,0.0047173474766274,18.0,1613.3300499167876,6.058354488995342,,9,loam,109.63240018088761
57.0,-135.5,39.9925539072,0.0,0.020559588481567,0.0,1572.1269962200786,3.3324614716291343,,11,sandy loam,145.49425133997204
57.0,-132.5,9.65769015985,0.0,1.8330764961715,0.0,3229.568850859421,1.521823923201621,6998.0,11,sandy loam,171.2481338706007
57.0,-61.5,0.673245402524,6.71765742298,0.0233986044976406,2.0,1209.8109345609296,4.24735367722404,3387.0,11,sandy loam,125.67973281173597
57.0,-8.0,10.1602963153,0.0,0.002498547634853,783.0,1039.191433665301,8.762072057773521,,11,sandy loam,133.46045610807707
57.0,-7.5,0.0,0.0,0.0110946206566978,710.0,1058.9902169500513,8.646502344221775,10812.0,11,sandy loam,134.4814203137069
57.0,-7.0,0.0,0.0,0.0114868820237228,642.0,992.3702472682088,8.404962702835334,,11,sandy loam,133.80919520653697
57.0,-6.5,0.0,0.0,1.2341953426544,27.0,1139.08967884007,6.233892310724246,,5,clay loam,132.60478965631972
57.0,-6.0,0.0,0.0,0.0672290281831025,0.0,1162.3230729639718,4.48284500515925,,5,clay loam,133.04082306997276
57.0,-3.0,0.0,0.0,0.037602014128665,0.0,1950.639733378194,4.12051989960608,10824.0,5,clay loam,128.71841784527854
57.0,-2.5,0.0,0.0,0.0160685096336595,0.0,1885.0591183726424,4.998627025830492,10827.0,5,clay loam,129.76161395101607
57.0,10.0,59.4961357403,27.7885040756,0.0024641965464603,0.0,246.18215938095943,5.213971645235945,10014.0,9,loam,136.2017924085255
57.0,10.5,3.0427752955,0.0,0.005344174784695,1.0,279.87735101466285,5.630408780821135,,9,loam,136.5403634479818
57.0,12.0,0.0,0.0,0.0035973269359577,0.0,384.1767390412753,3.995129209718184,,11,sandy loam,135.71114245993945
57.0,12.5,0.0,0.0,0.0076083633193171,0.0,385.9045143672078,3.883988907490865,10045.0,11,sandy loam,134.34751104362732
57.0,16.0,0.0,0.0,0.0016835820496971,0.0,278.64628488007287,4.061631481646215,10041.0,11,sandy loam,137.10065416007953
57.0,16.5,13.1299870189,0.0,0.0040576363202416,0.0,295.2170234466888,4.736929503087131,10041.0,11,sandy loam,136.94032491807945
57.0,18.0,0.0,0.0,0.0086784422233689,54.0,297.81142502066456,7.097205835192023,,9,loam,137.78925305843097
57.0,21.0,0.0,33.9809078443,0.0084216037406252,0.0,394.4959523846762,4.50193937874354,,9,loam,139.98347431952402
57.0,23.5,0.0,0.0,0.0034270343467099,0.0,460.430659708212,3.8985504930309705,10491.0,11,sandy loam,143.478527466266
57.0,138.0,31.8060666448,0.0,0.0212746028012206,0.0,1508.3619474027903,3.822681230489675,7192.0,11,sandy loam,88.72905501049455
57.0,138.5,12.6303505699,0.0,0.0042562548344134,0.0,1439.818219185732,3.6298266877047207,7192.0,11,sandy loam,88.2591484179383
57.0,156.0,0.0,5.1283576419,0.0029948718731219,0.0,2885.3414982212585,3.8393215752970447,,0,,92.36303912042928
57.0,162.5,0.0,0.0,0.0033483444618073,0.0,921.0983060277318,3.55637305046764,7011.0,11,sandy loam,88.37720010885727
57.0,163.0,3703.12242616,0.0,0.0178200070132859,2.0,921.5138023021852,4.506676222999995,,11,sandy loam,88.37720010885727
56.5,-160.5,0.0,0.0,0.0031866575907351,0.0,1792.1062793065448,4.032946166297166,,9,loam,107.87301182968741
56.5,-158.5,0.0,0.0,0.0565016771739063,1.0,2019.2553761509776,4.840910984737336,3389.0,9,loam,106.80732005352844
56.5,-155.0,0.0,8.5952353832,0.003328061356266,535.0,1673.4003784110305,8.217778767337261,,9,loam,103.57929450157411
56.5,-135.0,7.32401874152,0.0,0.065273628744302,2.0,1582.9056165689703,5.173944608120248,3389.0,9,loam,140.83265421002068
56.5,-61.5,16.662242211,0.0,0.0155513701764079,1.0,1288.2914913391205,4.4920645736254565,3387.0,11,sandy loam,119.90638309356753
56.5,-3.5,0.0,0.0,0.0019047332706918,0.0,1984.660251493859,4.016397069368515,10814.0,9,loam,128.11561283758346
56.5,-3.0,0.0,0.0,0.896316039137097,0.0,1876.552705194416,4.861105791604486,10814.0,9,loam,128.61435947215608
56.5,8.0,0.0,0.0,0.0038325471698113,20.0,1159.7109333967023,6.243447070802312,,11,sandy loam,134.07068460532142
56.5,10.0,0.0,0.0,0.0016777474150029,0.0,396.315167163572,4.903075576044948,10023.0,11,sandy loam,133.89194976750684
56.5,10.5,8.75512024578,0.0,0.0063426192294081,1.0,362.87705786049344,5.556687457063286,10024.0,11,sandy loam,133.60708770709925
56.5,11.5,0.0,2.83955877056,0.0068022587038221,28.0,260.80657776707017,6.997785914279126,,9,loam,134.71492109128266
